id,name,website
cbfff646-1dd4-4839-b3ce-b6f770425738,Speisekombinat,https://speise-kombinat.de
e4254cf6-db19-445f-bb4e-85edfb981d62,Speisemanufaktur Bistro,https://speisemanufaktur-adlershof.de
c61b0092-876b-4f13-8b78-6a75bacfeed5,Sphere Tim Raue,https://tv-turm.de/sphere-tim-raue/
95dca628-ef28-4991-87e3-66923fbb4ed2,Spice India,https://www.spiceindia.de/
b5bb5b06-222e-4d6d-ad1d-38da62abf51d,Spindler,https://www.spindler-berlin.net/
e9c80d80-e3ba-470e-8452-dd4a76d0e346,SpreeArche,https://spreearche.de/
92c04069-5012-42c5-9d6d-933f8e1bfc6d,Spreeblick,http://www.spreeblick-nikolaiviertel.de/
76e024b6-f5d3-41f9-b392-b22f6fe4cc74,Spreegold,https://www.spreegold.com/
bb7c0716-b6de-4997-bf4e-34a0ffca223d,Spreegold,https://www.spreegold.com/spreegold-stores/spreegold-bikini-berlin/
994284f3-7b74-434b-aa84-e8cfd6d07348,Standard Pizza Mitte,https://www.standard-berlin.de/
1811d9e0-fc10-424a-9c75-96fd092eeafc,Stara Kuća,http://www.stara-kuca.de
4378df3f-dbbe-432f-bda9-48afd5eb4432,Stari Most,https://www.restaurantstarimost.com/
76ec0f11-9cdc-40a4-bf36-1bac7684b291,Steak Schmiede,http://steakschmiede.com/
8413d3e8-75df-4be1-a622-feb6f75f8a0c,Steakhaus & Pizzeria Angus,http://www.steakhausangus-berlin.de
79942a1f-38da-4850-ae36-595c573de1d4,Steakhaus Barbecue,https://www.steakhaus-barbecue.de/home-karlshorst.html
100bf351-6289-4b43-baf8-a8a97c004921,Steakhaus Montero,http://www.hotel-plovdiv.de/restaurant.htm
7f575d99-55e1-434b-9c5a-86f29fb1c570,Steakhaus Nonnendamm,https://steakhaus-nonnendamm.de/
e2cfd5a5-4660-4640-88b8-4fe0143e6426,Steakhaus Stampedo,https://www.stampedo.de/
f3160c24-d229-474d-8a28-8265d94ede44,Steakhouse Fratelli da Giovanni 1978,https://steakhouse-giovanni.com/
83b05940-3ff8-475b-b222-66e405b92403,Steakhouse Marzahn,https://steakhaus-marzahn.de/
258a4443-6ff1-4d62-bb58-0008c116be8d,Steakrestaurant Rivado,https://www.rivado-steakhaus.de/
b12bbc71-8fd3-4e73-ab41-c6d80a3a7b2f,Stella Alpina,https://www.stellaalpina.de/
683fcde9-9e8d-4b82-9222-0b61b5e3a2c4,Stern 63,http://stern63.de
9c3bc1f6-5ae0-4a11-94a5-13ca6b90b9ff,Sternstunde,http://sternstunde1900.de/
1d1e7b98-c3fa-4b9b-8cf8-f3fa2878c371,Sticks'n'Sushi,https://sticksnsushi.com/
bfe92631-84ea-4359-b656-9d5a7751192a,Sticks’n’Sushi,http://www.sticksnsushi.berlin/restaurants/berlin.html
956c2dcb-af7d-4bcd-b865-e71fdea95e28,Stoke,https://www.stokeberlin.com
81ef167d-0686-4fdc-902a-e948b115cc9e,Stradivari,https://restaurant-stradivari.net/
780afc06-acb7-4e15-bc89-c871addb66e6,Strandbad-Mitte,https://www.strandbad-mitte.de/
3b9df9bc-b56c-434d-856b-a432e88a816e,Studio 14 - Die rbb Dachlounge,https://studio14-dierbbdachlounge.de
f20dd009-a163-4a0e-914a-f6c1d3662e66,Sucre et Sel,https://www.sucreetsel.de/
ce53b2ba-d1a6-4da7-9e51-bdcc5f666979,SüdOstAsien,https://suedostasien-berlin.de
5ea32410-2206-46ec-8d39-999ce6e2dd05,Sun Wah,https://www.chinarestaurant-berlin-tegel.de/
dc19f5dd-5b84-4dc7-9ffa-32d2b0a35db8,SUN-POKE Bowl,https://sun-pokebowl.de/
fb5b700b-3b5d-47e0-bff7-928f8c420d11,Sunny Saigon,https://www.sunnysaigon.berlin/
b216b7ef-5f70-4145-bce9-55b9b7a832e9,Sunshine,https://www.sunshine-vegan.com
474e6642-1d76-4217-adea-9c2e278599ee,Supersonico,https://www.supersonico.berlin
49c35af8-4b25-47c3-b5a3-758583037123,Supra,https://www.supraberlin.com/
635b478a-5a36-4d16-8358-b92e14141531,Supreme Burger Grill & Bar,https://www.supremeberlin.de/
0bf0b8c9-2497-40b2-a122-966e3e80200d,Sushi and friends,http://www.sushiandfriends-berlin.de/
c0033418-fb45-4673-90b1-81cbc465aedb,Sushi Berlin,https://www.sushi-berlin.de/
f84963ee-8ea7-4aa6-8c99-3dc035f73a53,Sushi Em,http://www.sushi-em-berlin.de/
a36ddcb9-2a79-40e1-b28b-6ea23f786988,Sushi For You,https://www.sushi-for-you.de/berlin_hermsdorf/
08528528-a5cb-47c0-a6e2-9e4b19c7e2e9,Sushi King,http://www.sushi-king-berlin.de
4def5693-bfe0-4c5c-b319-28db152c9def,Sushi Max,https://www.lieferservice-sushi-max.de
b1b1adb5-c1a5-4f66-9b72-102fbe0a412b,Sushi Miyabi,https://www.sushimiyabi.de/wilmersdorf/miyabi_wilmersdorf.html
f800d0a6-90b7-435c-8b30-c10d6797be8b,Sushi Yana,https://www.sushi-yana.de/
f1b14147-a08b-493a-87a9-168d91cc632a,Suzette Crêperie,https://www.suzetteberlin.de
23b81333-0a3e-4632-83b8-e14f1a0841ff,SVEDA,https://sveda-berlin.de/
8b39cc81-80c9-4577-ab8a-b94efc749776,Swadishta,https://swadishta.de/
3986cc0c-303d-4107-b7b8-bf3f93686a8c,Swadishta,https://www.swadishta.de
9c5fa5c3-9d69-42d1-a1d7-895b701fb05b,Swan&Son,http://www.swandon-bistro.de
8e42c892-4ff1-4af7-b77a-5b6edcd14da0,Sweet Cocos,http://www.sweetcocos-restaurant.de/
1f2ce7f3-67d7-40e8-8c39-3bdb969452aa,Sy,https://sy-restaurant.de/sy-spandau
4b2b5400-955d-4542-a587-fe867d83d5bb,Syrtaki,https://syrtaki-blankenburg.com/
76b220a5-468d-4a21-b6a9-d22fef4bb356,Taco Garden,https://tacosgarden.de/
91181d39-9aed-4230-8f90-51e406c1f360,Tafelrunde,https://www.tafelrunde-berlin.de/
5859b32b-1eb6-476c-87ef-66d3b7dc49bd,Taj,https://tajberlin.de/
347de8a9-ac87-407c-9aec-5528c38e7044,Taj Mahal,https://www.taj-mahal-berlin.de/
c638091c-ee15-4dcf-9854-6c7788e0c093,Takumi ‘9 Sapporo,https://www.takuminineberlin.de/takumi-9-sapporo-mitte
e7110cb5-ff72-4827-9784-11134286dd5b,Tandoori,http://www.tandoori-berlin.de/
a7afaf19-bceb-4d4d-b07b-80ad4ddc3592,Tandoori Nawab,https://tandoori-nawab.com/
98d34af0-e032-40ad-81b9-cc184dc5a2c7,Tanuki,http://tanuki-restaurant.de/tanuki
283d3af8-da60-4e7f-be6e-79c4a5949e07,Tapas No. 6,https://tapas-nr6.de/
ce969332-f036-4996-9339-08a9cef02bb8,Tapas y más,https://www.tapasymas-berlin.de/
fd8d44c3-c209-4d64-b595-da3b644c60fb,Taschkent,https://saray-restaurant.com
7f79d4f3-d5ac-49dd-b711-280688af4a47,Tasty,https://tasty-berlin.eatbu.com/
3b6bcb1e-d7e0-4cb1-b8b9-30394713c49d,TAT,https://tat-berlin.de
288e4c74-d72a-4602-8697-08fe63466fe3,Taverna Apollon,https://www.taverna-apollon.de/
4f72471c-a155-4e8b-b0ef-5e54812879bd,Taverna Athene,https://www.taverna-athene.de/
8bb8e4b4-7544-4abc-b3cd-c9355845a9c6,Taverna Athos,https://www.taverna-athos-berlin.de
164822d8-fb57-420a-afb0-ee7a42c8f1d9,Taverna Axia,https://taverna-axia.de/
6c595e2b-b44e-41fc-8f55-3344d1a852df,Taverna Der Grieche,https://dergrieche-berlin.com/
51277cbf-48b1-49f3-803a-7f994dcb40d4,Taverna Hellas,https://hellasberlin.wordpress.com
41aeecfc-fa21-4ce0-a158-f82c59f885f3,Taverna Hellas,https://www.taverna-hellas.net/
b444c5e3-c749-4934-9919-8aff477f7132,Taverna Hellas,https://www.taverna-hellas.info/
6c34b1eb-63bc-4ed8-8fda-c91d7b16336d,Taverna Inos,https://taverna-inos-berlin.eatbu.com
c8be41b8-b8ac-406d-b3d4-d71366a0fe26,Taverna Karagiosis,http://www.taverna-karagiosis-berlin.de/
14bdfe77-2735-457f-a11b-11a6c362738f,Taverna Olympia,https://taverna-olympia.de
89d679e5-11cc-4b06-a126-80360925f965,Taverna Orakel,https://www.taverna-orakel.de/
e8784c6c-aa32-4ef9-97c6-d5828bfc2d49,Taverna Ousia,https://www.taverna-ousia.de/
93ad6fb2-ebbc-445b-98b5-3593e0f00a1a,Taverna Pikilia,https://pikilia.de/
0ee61964-82c4-49da-b129-679abcef7dc7,Taverna Ta Dio Aderfia,http://www.tadioaderfia.de/
c580cf4e-ac84-4eb2-ad67-96aa4af35c14,Tay Par Burger,http://www.taypar-burger.de
de5a8880-3f5b-4d3f-ac90-93d5cd05463f,Tegernseer Tönnchen,https://www.tegernseer-tönnchen.info/
3900cca5-4bbf-4428-98ed-ddb23ead1fac,Teller,https://www.tellerberlin.com
dde60196-d252-405a-aef5-5bcc817bab96,Teras,https://www.terasrestaurant.eatbu.com
b6b2b5f0-9ec9-43b8-bc6b-12bfa4444935,Terrazza Portofino,https://www.terrazza-portofino.de/
ee68e0ab-f298-4923-8432-97bd4177bcb0,Thai Hang Bistro,https://www.thaihangbistro.de/
35655549-c893-4904-94e0-becee10f13b9,Thai-A-Dong,http://www.thaiadong.de
24549e18-d786-45ae-841f-51904adc6efe,Thang Long,http://thanglong-vietnam.de/
cfd122e1-5ebe-4e30-998d-eee812903c5d,Thanh Nam,https://thanhnam-restaurant.de/thanhnam-mitte
e25af06b-8bab-4d40-aae8-92ea1fdcf11e,The Asia Kitchen,http://www.theasiakitchen.de/
48254865-e65e-4fa3-ac15-3ed4173f651d,The Big Dog Berlin,https://www.thebigdog.de/
fc3a0c8a-6e7d-4ae0-9588-13fe97b9a544,The Brooklyn,http://www.thebrooklyn.de/
458dacb8-479e-499a-8435-2eb2aaee615b,the Butterfly Lovers,https://the-butterfly-lovers.eatbu.com/
48bb8b5f-d82e-4983-b874-6abc7f6f3dcb,The Dry Gin and Beef Club,https://berlin-gin-beef-club.de/
1ce3c021-f5cb-4d37-a0da-9dabcc063d3a,The Eatery Berlin,https://www.theeatery.berlin/
72bfc0ab-78a8-49ae-acd3-16e7d8f668ef,The Factory,https://www.thefactoryberlin.de/
2531b48e-8873-4ed6-bc0a-48f7d25bb3da,The Flying Monkey,https://www.flyingmonkeyberlin.com/
2c64037c-4ba8-4696-9778-b4c5bee0cc34,The Fresh Seeds,http://www.thefreshseeds.de/
047bd72d-9e75-4937-bbb5-35533503b98d,The Future is Up to You,https://www.thefiuty-thefutureisuptoyou.berlin/about/
ff58e16b-ef84-492f-b953-0b964081c287,The Grain,https://thegrainberlin.de/
6578d7bb-bfe5-4ae5-9db0-d048c294eb1a,The Indique,https://www.theindique.com/
91eb314e-e147-4df4-bc39-1f7a4000a4af,The Knast Restaurant,https://theknast.de/
fe79270c-7bc3-4c65-b009-4311d6c19cb8,The Meat,https://themeat.de/
620e06a1-db58-4d50-afb1-39325b4a27f5,The MyMoon,http://www.themymoon.de/
6ee744dd-7e9b-4498-9741-e347d043aa76,The Source,https://www.instagram.com/thesourcefp/
c2668301-2665-4786-b9f4-188dbf20c026,Thronburger,http://www.Thronburger.de
b52c4aca-49fb-4105-8a38-31e4af70f39a,Thung Thai,https://www.thungthai.de/
0c86bc4f-1435-4f7d-a275-6184d1ec80d9,Thüringer Stuben,https://thueringer-stuben.de/
a0e3ea0a-0417-4231-8a96-08fb40a4b7d1,Tian Fu,https://tianfu.de/tianfu/index.html
7467e95e-1847-47c6-afdc-4547d5322a6f,Tiergartenquelle,http://www.tiergartenquelle.de/
57edbed8-18bc-4763-ab4e-434ad3b6595e,Tierra Colombiana,http://www.tierra-colombiana.com
a2043152-028d-4c80-b455-3ed85f4e6eed,Tikka Masala,https://tikka-masala.eatbu.com/
1debfcce-a4a3-4645-a19e-37a697db871e,Tim Raue,https://tim-raue.com/
40ae073e-4d07-492a-a9dd-031fa736fe2b,Timeless - Restaurant/Cocktailbar,https://timeless-restaurant.eu/
359153e1-c48c-4097-81e4-8b079c1e2e94,Toca Rouge,http://tocarouge.de/
c65516c4-5cd9-4bf5-88a4-28f4c1bd4415,Tokyo Gohan Berlin,https://tokyo-gohan.com/
926da768-3ecf-4575-8f0f-fce6bef96ea8,Tom’n’Jerry,https://tom-n-jerry-berlin.de/
03713a7c-bda8-4657-a11a-f1ae9624bec3,Tomasa,http://www.tomasa.de/tomasa-restaurant/tomasa-villa-kreuzberg-berlin
10a10cd4-3c9b-40aa-9c8f-ba3c6ebcdca8,Tomasa,http://www.tomasa.de/tomasa-restaurant-berlin/tomasa-zehlendorf
4e47866d-8d0b-4e4a-b4d8-3895871d8fe2,Tomasa,http://www.tomasa.de/
811e1a55-9739-4f4c-a8b4-b4be1f50bd93,Tomasa Lichterfelde,http://www.tomasa.de/tomasa-restaurant-berlin/tomasa-lichterfelde
d20f5af5-142f-4f96-a612-691cccb086e7,Toni Vu,https://tonivu.de/
6bbc1e35-8c8c-4a06-b0fa-e74b56586604,Tonsai,http://www.tonsai-thairestaurant.de/
83415f86-527a-484e-9f44-54ff65908f1a,Tony´s Ristorante,https://www.tonys-ristorante.de/start-restaurant
cd1f2e41-172d-4099-88e9-2561ae9db7ec,Torero Steakhaus,http://www.steakhaus-torero.de/
a04ca9c2-72f3-4080-ade4-530aeb3af1b9,Tornero am Fließ,http://www.tornero-am-fliess.de
565f6b46-e7f2-4148-ba3a-a603e3152979,Tortillería Mexa,http://tortilleria-mexa.com/
dc86309a-72eb-4248-abf1-72306ae537bf,Tra My,https://www.tra-my-restaurant.de
f677213d-067a-4d08-9120-486eb4e5f40e,Transit,https://www.transit-restaurants.com/
39ae9b85-f936-4bbe-86b7-505b6e6e8c54,"Trattoria ""La Terrazza""",http://www.la-terrazza-berlin.de
5228302c-62fc-47f1-8a52-0a952b670c3e,Trattoria Acquolina,https://acquolinaberlin.com/
80703f14-2d31-4a3e-8ebc-9752e181df9a,Trattoria Alberto,https://www.trattoria-alberto.de/
5f0ff73f-cab5-4f40-9375-7215977c501f,Trattoria Amici,https://www.trattoriaamici-berlin.de/
7f282992-b216-4dd8-b306-890cac4867a5,Trattoria Belmonte,http://www.trattoria-belmonte.de
377109a1-606b-4453-a380-9636eac45cd6,Trattoria da Ciro,https://www.trattoria-da-ciro.de/
5d3c682c-1b04-4f4e-a800-345efba19f93,Trattoria da Francesco,https://www.dafrancesco-berlin.de/
cabd2d21-5029-4efe-9f2e-2dbb69ade691,Trattoria Da Pia,https://www.trattoria-da-pia.de
16fdbd22-98b6-47fb-906f-41546939b083,Trattoria da Pizzo,https://www.trattoriadapizzo.de/
f5a3a1bf-7cc6-4aaf-8e49-560de2d61cae,Trattoria da Remo,http://www.da-remo.de
914f878b-d840-4e3f-88f5-199a3a77c64b,Trattoria Da Remo II,https://www.da-remo2.de/
194fa45b-f72d-491e-a61a-6a33e144d44a,Trattoria del Corso,https://www.trattoriadelcorso.de/
f8126af2-c3ec-47b0-b3b8-3adc2891c7f4,Trattoria Due Pini,https://pizzeria-due-pini.business.site/
8a4fa4a4-0891-416d-a27b-55f616cc6589,Trattoria Fidelia,https://pages.resmio.com/trattoria-fidelia/en
878b520d-05f8-4137-a696-13928ce2e891,Trattoria Foccacia Mia,https://focacciamiaberlin.de/
fd82e2fe-a1f9-474c-9630-56d93acab225,Trattoria La Bruschetta,https://www.labruschetta-berlin.de/
d5f0c201-324c-4182-9f5c-68749c4d258e,Trattoria La Pia,https://www.lapiaberlin.com/
3fdf4415-88d7-43af-9cb2-3283eb55cfc3,Trattoria Lauretta,https://www.trattoria-lauretta.de/
ca871318-4ba8-4db6-b599-a586844bdf86,Trattoria Libau,https://www.trattoria-libau-berlin.de/
1b233f7b-f3eb-47a9-9fd0-a3c3c29833c2,Trattoria Mia Toscana,https://miatoscana.berlin
0d2a7450-5ae8-4a6f-b5e3-bed9a32e4f6b,Trattoria Milano,https://trattoriamilano.jimdofree.com/
d7f7c291-c233-4c9c-9a7c-040ee5e4e145,Trattoria Palladino's,https://trattoria-palladinos.business.site/
65350b37-5f79-4edc-9203-d54795eba06b,Trattoria Paparazzi,https://www.trattoria-paparazzi.de/
5578f770-2e59-4550-8412-9cd8f04b1ecd,Trattoria Piazza Siciliana,http://www.trattoria-piazza-siciliana.de
9ec376ac-67d0-4d77-b3ac-b117582e7bcb,Trattoria Pizzeria LuNa,https://www.pizzaluna.de/
e00f4f13-21ef-4bc6-ba2e-53ac460c260a,Trattoria Portofino,http://www.portofino-trattoria.de
bc13d677-5e4d-4441-87be-8c8023d083c5,Trattoria RetroGusto,http://www.retrogusto.de
7386247d-ad88-4d5a-b581-7ab19d13948f,Trattoria Romana,https://trattoria-romana.eatbu.com
9728465b-2cea-4eca-acdc-3b9ebebaadc3,Trattoria Rossini,https://www.trattoria-rossini-berlin.com/
4a453d9b-f947-469a-bb55-14f4c0ca60be,Trattoria Sicilia,https://www.trattoriasicilia.de/
be1ecf14-ef4a-40d6-b925-eff356c22305,Trattoria Siciliana,https://www.trattoria-siciliana-berlin.de/trattoria-siciliana-berlin.de/index.html
ed1d2cb6-65a4-484c-aed4-40c159d3035e,Trattoria Su e Giù,https://www.su-e-giu.de/
a2fdc01a-cfd5-4f55-b7dc-064e0d6fa0cb,Trattoria Toscana,https://trattoria-toscana.berlin/
70a93918-11de-4305-bf2a-2b27fcfd6560,Trattoria Vesuvio,https://www.ristorante-vesuvio-berlin.de
3c6f97ff-41b0-4e37-a6d3-e24c9f8ae353,Trattoria Villa Arcino's,https://villa-arcinos.de/
4d05a81e-70ec-4a66-94ab-57aba9c89b7f,Tre Frantelli,https://www.osteria-tre-fratelli.de/
b84f970b-c72e-4636-8b66-8dc4399cae32,Treptower Club Restaurant,https://wolt.com/en/deu/berlin/restaurant/treptower-club-restaurant
29aff56a-0df3-4474-8c8d-ac45c3e05f83,Tresoli,http://www.tresoli-berlin.de/
5d33a8bb-bc32-48fb-88d0-11514b75609e,Trio,http://trioberlin.net
35240ee6-ff2b-4887-b84b-6365bd11b97f,Tsomi,https://restaurant-tsomi.de/
bfd8cf0b-0f07-486c-b142-0dc0982be55b,Tu-Long,https://tulong.eatbu.com/?lang=de
ee59434b-9d39-44be-9bd6-79890a002f2c,Tuans Hütte,https://www.maothai.de/#tuans_huette
80da0279-f9b2-4691-b2d5-d760d146ec58,TUCANO,https://tucano-restaurant.de/
7a5a8826-704e-4542-9187-630c41df2330,Tucker Brunch Bar,https://tuckerbrunchbar.com/
58d3f867-8fb2-437a-b401-b2e69579dc12,Tulum,http://www.tulum-restaurant.de
4d45afa6-9f2c-4285-b8d5-9600b93fc426,Tutti Gusti,http://www.tutti-gusti.de
1a0c4f90-a408-4299-b919-48efd082a486,Über den Tellerrand,https://ueberdentellerrand.org/
c5b64dad-db15-4131-a1c1-28df808e04e6,Udagawa,https://www.udagawa-restaurant.de/
c64ae369-515d-43c4-999c-e5b113d14d4c,Uferlos,https://restaurantuferlos.de/
50de85bd-9df8-41c4-83fd-6d051aa0badc,Umi Vegan,https://umi-vegan.de/
2abd20e4-1ff8-4c8f-b7c1-80b642c6def0,Unnamed,https://salma-restaurant.de/
f64a9314-99a8-4045-8ad8-6878b6f03aef,Unvernunft,https://kulturhaus-spandau.de/index.php?option=com_content&task=view&id=37&Itemid=49
c82aca3e-3145-4240-ac99-e7673560d059,Upper Burger Grill,https://www.upperburgergrill.com
f216f972-49c4-4f49-ab1d-d251b51f7039,Ursprung,https://www.ursprung-berlin.com/
f65845d4-06f8-4af9-ab47-c2a76204e185,UUU,https://uuu-berlin.de
5ae5ae35-34d8-4192-9a7f-3b132962aa9d,Valle dei Templi,http://www.valle-dei-templi.de
2c724fa7-520c-4aff-8aeb-f371d10a48a5,Van-Long,http://www.van-long.de/
e522fce4-14c9-4022-b6b7-68031cc9c286,Vand Garden,https://vandgarden.de/
08180dd1-83e0-4f63-906e-1b3bef9b5193,Vapiano,https://de.vapiano.com/de/nc/restaurants/vapiano-berlin-1-augsburger-strasse-43-1/
b97b4716-1b65-4412-9057-a0caddf5cf85,Vapiano,https://www.vapiano.de/de/standorte/berlin-hauptbahnhof
ef3b050d-6083-4a83-9cae-8a10ff323b67,Vapiano,https://www.vapiano.de/de/standorte/berlin-checkpoint-charlie
58f41ebe-bf00-437e-878a-510f24232aac,Vaporetto,https://www.vaporetto-berlin.de
a2547312-de4f-439b-86a7-892dd396832f,Vedang,https://vedang.de
0b2dd42a-8c9d-463a-bbee-4a0dd2504a24,VEG'D,https://vegd.eu/
631f74e9-5da6-406a-b789-fd12ae23f414,Vegan Dimo,https://www.vegan-dimo-berlin.de/
a4377a9e-39a5-406c-ad06-dd85f6b3e136,Vegan Haus,https://www.veganhaus-berlin.de/
f8cb83b7-394e-4df1-a5e5-1042a0e3733b,Vegan Land,https://www.veganland24.de/filialen/veganland-berlin
95d8d114-135c-45f9-a173-dfec85fa7d46,Vegang,http://vegangberlin.de/vegang-prenzlauer-berg/
70604c77-3fd9-4c06-8f85-4c6161fcf60b,Veli's Restaurant,http://velis-restaurant.de/
e60effa1-6efa-4f48-ace8-fb8b32805cba,Veloce Pizza e Pasta,https://veloce-berlin.de/
c53107b3-7dda-417a-b6d6-be0e4b20c877,Veracruz,https://veracruz-berlin.de/
99713bd3-361d-41e2-a90e-aa1e5a4a6ee6,Verbano,https://www.verbanoberlin.de
5cab4fa0-c004-4201-af7d-05d0b4c5c8bf,Vero,https://ristorantevero.eatbu.com
9ef7b279-bc5f-49c9-9fb4-313f6573e0df,Verōnika,https://www.veronikaberlin.com/
5d151d4d-d110-4cd0-96ed-851fe461944d,Via Raststätte,https://via-raststaette.de/
51c13a34-7baa-41b1-b136-91e5d5320edb,Viana Do Castello,https://viana-do-castello.de/
90a8cfb0-2d78-46fd-b917-da65941d1633,Victor & Victoria,https://victorvictoriaberlin.com/
495ab03c-3f88-4e7a-ad32-73f96371db38,Vier Ecken,https://www.vier-ecken.de/
f77407e0-76a2-4863-b368-a828d7589bd9,Viet Bowl,https://www.vietbowl.de/
b61f6642-c673-4f66-a00e-1bb7f25814a6,Viet Nam & Sushi Bar,https://friedrichshain.vietnamsushibar.com/
8dd98536-857f-4798-88d2-5075230e9d0d,Viet-Cocos,https://www.vietcocos.de
f4bfe04f-f72b-4c2b-97ff-5c14aeca08c9,Viet-Cocos,https://www.vietcocosberlin.de
6ca31ba9-bcfe-41d7-ad4b-47630555c024,Vietland,https://vietland.de/
c6bf1a35-2bdf-4263-ac57-c7c2b66f0a47,Villa Christina,https://www.villa-christina-berlin.de/
e096621d-695d-454e-b890-5dd0a3eb3d0b,Villa Felice,https://villa-felice.org/
5513d639-b417-482d-aae6-302219116d43,Villa Franca,https://villafranca-berlin.de/
b71d72d9-ac6d-4886-a75c-c7c958ecaa6f,Villa Kulinaria,https://www.villakulinaria.de/
302e5035-c52a-4f17-b207-6391eebbf21b,Villa Medici,http://www.villa-medici-berlin.de/
4ddd8c3e-5921-4682-ae9c-2034de305006,Villa Rodizio,https://www.villa-rodizio.de
fea31236-092b-41c2-b445-9ebd0709928c,Villa Toscana,http://www.villa-toscana-rudow.de/
21a5f69d-f3ea-4c88-8482-58a64159d277,Vin Garden,https://vingarden.de
5fec18eb-8ff0-46ec-98c2-397edd70f0d5,Vino Del Sol,http://www.vinodelsol.de/
119b81b5-23e4-477a-a73e-7c3e9a521830,Viti,https://www.viti-restaurant.de/
89731fe9-2f95-4c18-8e6d-e7529b0decfa,Vivolo Ole,https://vivolo.de/
e1674ce7-56c2-415a-a96f-36c2d934428f,Volkskammer,https://www.volkskammer.de/
a89f3b31-2bff-4c0b-9772-0d5bbfd49beb,Volver,http://www.volver-tapas.de/
71e2698b-eb5d-4d67-9781-a7af06eb074b,Vorwerck,https://www.vorwerck-berlin.de/
d44f0460-c751-405c-bef5-05eb236f35cf,W Der Imbiss,https://w-derimbiss.de/
9dcc5876-320e-4112-9a8c-ab41d8fc8632,Waldesgrund,https://www.kga-waldesgrund.de/
736fef29-8783-491b-a01b-606288a89c9b,Wandel restaurant Deutsche Welle,https://portal.wandel-restaurant.de/menu/Deutsche%20Welle%20Berlin/Deutsche%20Welle
e2502581-5cdb-4196-82ea-10cfb86c57bc,Weilands,https://www.weilands-wellfood.de/
8a601d4e-8b15-4061-ad08-1c7ed3d10162,Weinverein am Berg,https://weinverein.berlin/
39ae6dfd-9fde-46a9-b594-4e1ac4949e8d,Weisser Elefant,https://www.weisser-elefant.de/
0dc2f581-37ad-490c-8f37-8c50d5e8c81b,Weißes Röss’l,https://www.weissesroessl-berlin.de/
682ffb1c-cc3d-4b23-adb3-c2c0b6b6ddaa,Weltwirtschaft,https://weltwirtschaft.berlin/
10e4ba02-0ddb-4bce-9809-57a12150c140,Wen Cheng,https://www.wenchengnoodles.com
728d3732-9d6f-4b41-9852-3d547ff06646,Wen Cheng II,https://wenchengnoodles.de/
87b34da5-56a1-4501-97b5-5ce083d1a31b,Wen Cheng III,https://wenchengnoodles.de/
f3fd6076-14ab-42f7-bbcd-4112ea8b8e96,Werksküche,https://werkskueche.berlin
17b97ca5-d726-48e5-9e57-12579aa21f00,Wernesgrüner B,https://www.wernesgruener-b.de/
7bc0bb34-8b49-4d90-914d-5609dcdfc592,Weyers,https://weyers-restaurant.de/
2f59b3c4-dad4-4b13-9d2b-512c915de405,Wilde Matilde,https://wildematilde.de/
d038e1d9-4dbd-473a-bd1f-fb046462f4ff,Willis Restaurant,https://www.willisrestaurant.de
fd4ed90a-c9f9-4809-87a5-6f23a1cdcd15,Wilma Restaurant & Sportsbar,http://www.wilma-sportsbar.de
1fd920c5-c3b8-4d45-b8b6-e3f5d7137870,Wing-Seng,https://www.wing-seng.de/
5772b9cf-24b1-41a3-bb81-0b10d866bfb9,Winterfeld,http://winterfeld-berlin.de
4c0be2df-2f72-4f0c-8bdf-fed53443a412,Wirtshaus Alpinia,https://wirtshaus-alpinia.de/
3e9bc888-8e71-4a8f-af4e-61cf7323cf41,Wirtshaus an der Rehwiese,http://www.wirtshaus-an-der-rehwiese.de
fee00a61-b21c-45cd-8776-c077cc93aacd,Wirtshaus Malchow,http://www.fleischer-malchow.de
4888c3e2-e136-47e4-8dbe-643326eda2bd,Wirtshaus Zur Pfaueninsel,https://www.pfaueninsel.de/
874dee5a-b659-4ca4-b1fe-87261588e30d,Witwe Bolte,http://www.witwebolte-berlin.de
37cab83f-e1f3-475f-8693-3f165330dba4,Wok Show,https://www.wok-show.de
c8a15905-a5cc-4d07-990a-94c8a7ca66e3,Wrapublic,https://www.wrapublic.de
c25ea57b-7126-4fd6-b7c6-9972dfce57b1,Wunderbar,https://wunderbar-essen.de/
e619d7f8-5e25-498e-9672-2e8ce36b5661,Yafo,https://www.yafoberlin.com/
bc205ad4-2674-4e30-9269-b3137b4f961a,Yafo,https://www.yafoberlin.com/
ddd0520f-5077-48c5-bb09-e98a716e8598,Yak & Yeti,http://www.restaurant-yakundyeti.de
a6b3050d-92bf-498f-86ba-89673c7ba05a,Yame Numnums Sushi,https://www.yamenumnums.com/
395ae281-bbd9-4f8c-b595-ec20c6507eb4,Yangguofu,https://yangguofu-mala.de/
e261ed87-5dc9-429f-ace0-9432498d46b9,Yedo,https://yedo-berlin.de/
ad043e0b-9517-4b64-ad7e-2e62d1c636d7,Yerevan,https://yerevan.eatbu.com
607246bb-5283-4351-ba9f-e4687fa57c12,Yogi,https://www.yogi-indisches-restaurant-berlin.de/
94c5013f-34a7-4b0c-957e-8732ee24a92a,Yogi Haus,https://yogihaus.de/
57c3c8da-4963-4add-aa55-5067a4422e80,Yogi-Haus,http://www.yogi-lieferservice.de
